id,nom_region,nom_ville,nb_etablissements,population_scolaire
"1","Dakar","Dakar","25","2500"
"2","Thiès","Thiès","12","1200"
"3","Saint-Louis","Saint-Louis","8","800"
"4","Diourbel","Diourbel","6","600"
"5","Louga","Louga","5","500"
"6","Fatick","Fatick","4","400"
"7","Kaolack","Kaolack","7","700"
"8","Kolda","Kolda","5","500"
"9","Ziguinchor","Ziguinchor","6","600"
"10","Tambacounda","Tambacounda","4","400"
"11","Kaffrine","Kaffrine","3","300"
"12","Kédougou","Kédougou","2","200"
"13","Matam","Matam","3","300"
"14","Sédhiou","Sédhiou","4","400"